Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Attack Name,Label
10.0.0.9-10.0.0.254-45455-1883-6,10.0.0.9,45455,10.0.0.254,1883,6,05/09/2023 03:18:44 PM,115010954,28,28,600.0,4.0,25.0,0.0,21.428571428571427,8.508943318774453,2.0,0.0,0.1428571428571428,0.524530528312962,5.251673679708804,0.486910142489558,2091108.2545454544,2425734.771911972,5010581.0,11.0,115010924.0,4259663.851851853,1631392.7381023413,5010666.0,1473.0,115010940.0,4259664.444444444,1623461.3599305064,5010626.0,38.0,1,0,0,0,896,896,0.243455071244779,0.243455071244779,0.0,25.0,11.01754385964912,12.30344206784394,151.37468671679193,0,0,0,28,56,0,0,0,1.0,11.214285714285714,21.428571428571427,0.1428571428571428,0,0,0,0,0,0,1,26,1,0,502,64,25,32,7775464.222222222,7546102.285739684,19998911.0,11.0,5003527.333333333,4136.151955622532,5010581.0,5000002.0,DDoS UDP Flood,1
10.0.0.1-10.0.0.254-36105-1883-6,10.0.0.1,36105,10.0.0.254,1883,6,05/09/2023 03:18:44 PM,90043549,8,8,208.0,4.0,52.0,0.0,26.0,26.742155057939087,2.0,0.0,0.5,0.9258200997725514,2.354416305825529,0.1776917966660776,6002903.266666668,12074362.926849004,29958117.0,23.0,90003029.0,12857575.571428573,15421108.866377909,29999729.0,1333.0,90043499.0,12863357.0,15402935.641601766,29958182.0,61.0,1,0,0,0,256,256,0.0888458983330388,0.0888458983330388,0.0,52.0,15.411764705882351,23.5638993577289,555.2573529411765,0,0,0,8,16,0,0,0,1.0,16.375,26.0,0.5,0,0,0,0,0,0,2,69,2,1,502,64,5,32,347362.0,601549.0397440594,1041971.0,50.0,29319939.0,552678.6890879727,29958117.0,29000247.0,DDoS UDP Flood,1
10.0.0.7-10.0.0.254-43517-1883-6,10.0.0.7,43517,10.0.0.254,1883,6,05/09/2023 03:18:44 PM,118999374,122,122,5361.0,4.0,47.0,0.0,43.94262295081965,5.724096060331155,2.0,0.0,0.0327868852459016,0.2550134084793733,45.08427077944124,2.0504309543678776,489709.3580246916,500190.2637983147,1010352.0,12.0,118999313.0,983465.3966942152,127749.3686755098,1010447.0,2213.0,118999350.0,983465.7024793389,128278.27798921143,1043552.0,93.0,1,0,0,0,3904,3904,1.0252154771839388,1.0252154771839388,0.0,47.0,22.081632653061217,22.37097498799915,500.4605219136836,0,0,0,122,244,0,0,0,1.0,22.172131147540984,43.94262295081968,0.0327868852459016,0,0,0,180,4,60,2,87,2,0,502,64,119,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS UDP Flood,1
10.0.0.7-10.0.0.254-37873-1883-6,10.0.0.7,37873,10.0.0.254,1883,6,05/09/2023 03:18:44 PM,118998967,122,122,5365.0,4.0,46.0,0.0,43.97540983606557,5.7214445305881165,2.0,0.0,0.0327868852459016,0.2550134084793733,45.11803871373103,2.0504379672472286,489707.6831275721,500193.9606143487,1009808.0,11.0,118998928.0,983462.2148760332,127805.0585795418,1009833.0,1558.0,118998948.0,983462.3801652894,128291.1379667523,1041494.0,99.0,1,0,0,0,3904,3904,1.0252189836236143,1.0252189836236143,0.0,46.0,22.09387755102039,22.38255695412427,500.9788558046167,0,0,0,122,244,0,0,0,1.0,22.1844262295082,43.97540983606557,0.0327868852459016,0,0,0,182,5,60,1,86,1,0,502,64,119,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS UDP Flood,1
10.0.0.14-10.0.0.254-43379-1883-6,10.0.0.14,43379,10.0.0.254,1883,6,05/09/2023 03:18:44 PM,117009878,44,44,884.0,4.0,22.0,0.0,20.09090909090909,6.11448216757477,2.0,0.0,0.0909090909090909,0.4214141098829708,7.589102861896839,0.7520732565843714,1344941.1264367818,1467335.2053690837,3008923.0,10.0,117009844.0,2721159.162790697,765918.0511045282,3009029.0,2890.0,117009850.0,2721159.302325582,760991.0682622876,3008957.0,35.0,1,0,0,0,1408,1408,0.3760366282921857,0.3760366282921857,0.0,22.0,10.224719101123592,10.952119770940117,119.94892747701738,0,0,0,44,88,0,0,0,1.0,10.340909090909092,20.09090909090909,0.0909090909090909,0,0,0,0,0,0,1,22,1,0,502,64,41,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS UDP Flood,1
10.0.0.14-10.0.0.254-36405-1883-6,10.0.0.14,36405,10.0.0.254,1883,6,05/09/2023 03:18:44 PM,117009773,44,44,884.0,4.0,22.0,0.0,20.09090909090909,6.11448216757477,2.0,0.0,0.0909090909090909,0.4214141098829708,7.5891096720613245,0.7520739314655367,1344939.9195402304,1467293.190415423,3008554.0,12.0,117009706.0,2721155.9534883727,765855.3852167664,3008605.0,2250.0,117009733.0,2721156.581395348,760849.7965708266,3008621.0,65.0,1,0,0,0,1408,1408,0.3760369657327683,0.3760369657327683,0.0,22.0,10.224719101123592,10.952119770940117,119.94892747701738,0,0,0,44,88,0,0,0,1.0,10.340909090909092,20.09090909090909,0.0909090909090909,0,0,0,0,0,0,1,22,1,0,502,64,41,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS UDP Flood,1
64.233.181.206-192.168.137.174-443-54748-6,64.233.181.206,443,192.168.137.174,54748,6,05/09/2023 03:20:43 PM,1988353,2,1,24.0,48.0,24.0,0.0,12.0,16.97056274847714,48.0,48.0,48.0,0.0,36.21087402488392,1.5087864177034962,994176.5,1362939.128348915,1957920.0,30433.0,1957920.0,1957920.0,0.0,1957920.0,1957920.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,76,32,1.0058576118023308,0.5029288059011654,0.0,48.0,24.0,19.595917942265423,384.0,2,0,0,2,3,0,0,0,0.0,32.0,12.0,48.0,0,0,0,0,0,0,2,24,1,48,295,316,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS UDP Flood,1
10.0.0.2-10.0.0.254-36947-1883-6,10.0.0.2,36947,10.0.0.254,1883,6,05/09/2023 03:18:46 PM,116003578,34,34,664.0,4.0,22.0,0.0,19.52941176470588,6.876553462475343,2.0,0.0,0.1176470588235294,0.4776651472212257,5.758443071471468,0.5861888156587721,1731396.6865671645,1948073.4218457453,4004592.0,9.0,116003566.0,3515259.575757576,1175328.925165021,4004616.0,2890.0,116003564.0,3515259.515151515,1168891.2085602246,4004621.0,92.0,1,0,0,0,1088,1088,0.293094407829386,0.293094407829386,0.0,22.0,10.0,10.927569020870209,119.41176470588228,0,0,0,34,68,0,0,0,1.0,10.147058823529411,19.529411764705884,0.1176470588235294,0,0,0,0,0,0,1,22,1,0,502,64,31,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS UDP Flood,1
10.0.0.2-10.0.0.254-43871-1883-6,10.0.0.2,43871,10.0.0.254,1883,6,05/09/2023 03:18:46 PM,116003667,34,34,664.0,4.0,22.0,0.0,19.52941176470588,6.876553462475343,2.0,0.0,0.1176470588235294,0.4776651472212257,5.7584386534953245,0.5861883659246738,1731398.0149253733,1948024.6934376687,4003546.0,10.0,116003648.0,3515262.0606060605,1175587.4275345,4003558.0,2838.0,116003583.0,3515260.09090909,1168852.9012665949,4003588.0,97.0,1,0,0,0,1088,1088,0.2930941829623369,0.2930941829623369,0.0,22.0,10.0,10.927569020870209,119.41176470588228,0,0,0,34,68,0,0,0,1.0,10.147058823529411,19.529411764705884,0.1176470588235294,0,0,0,0,0,0,1,22,1,0,502,64,31,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS UDP Flood,1
13.225.193.148-192.168.137.174-443-35962-6,13.225.193.148,443,192.168.137.174,35962,6,05/09/2023 03:18:46 PM,100640915,2167,3981,32723.0,5597043.0,761.0,0.0,15.100599907706489,106.15426776071476,1428.0,0.0,1405.938960060286,157.78097707090953,55939.13767576536,61.08847480172452,16372.36294127216,468543.4888841933,34429313.0,0.0,100625784.0,46456.963988919735,796118.2399909841,34492551.0,0.0,100577677.0,25270.773115577955,593018.9372127482,34491296.0,0.0,0,0,0,0,69800,127464,21.53199819377636,39.55647660794816,0.0,1428.0,915.5579769068152,679.5061281318289,461728.5781687095,0,0,0,120,6148,0,0,0,1.0,915.7068965517242,15.100599907706506,1405.9389600602865,0,0,0,432392,307,391716,108,1636,199,279852,6693,1424,43,32,18097263.0,16467301.230231352,32334665.0,63238.0,15427996.666666668,16455950.236776736,34429313.0,5823505.0,DDoS UDP Flood,1
34.173.20.6-192.168.137.174-443-44192-6,34.173.20.6,443,192.168.137.174,44192,6,05/09/2023 03:18:46 PM,113183955,16,13,310.0,581.0,165.0,0.0,19.375,42.178786137109256,529.0,0.0,44.692307692307686,146.22436220604314,7.872140534407019,0.2562200622870971,4042284.107142857,6666022.577707513,17314293.0,0.0,113154232.0,7543615.466666668,7625540.077548904,17342638.0,0.0,113154344.0,9429528.666666666,7765762.227369294,17344127.0,0.0,0,0,0,0,512,416,0.1413627929859846,0.1148572693011125,0.0,529.0,29.700000000000003,99.7884486439118,9957.73448275862,1,0,0,7,29,0,0,0,0.0,30.724137931034484,19.375,44.69230769230769,0,0,0,828,5,8546,1,34,1,64,331,339,5,32,550750.8571428572,1389253.01259339,3701225.0,7257.0,15221576.571428573,1639824.8391060818,17314293.0,12247991.0,DDoS UDP Flood,1
34.173.20.6-192.168.137.174-443-44192-6,34.173.20.6,443,192.168.137.174,44192,6,05/09/2023 03:20:47 PM,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400000.0,5.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS UDP Flood,1
192.168.137.174-64.233.181.206-54748-443-6,192.168.137.174,54748,64.233.181.206,443,6,05/09/2023 03:20:47 PM,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5117.797939244431,2082.530979651274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS UDP Flood,1
192.168.137.174-64.233.181.206-54748-443-6,192.168.137.174,54748,64.233.181.206,443,6,05/09/2023 03:20:47 PM,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5117.797939244431,2082.530979651274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS UDP Flood,1
192.168.137.174-64.233.181.206-54748-443-6,192.168.137.174,54748,64.233.181.206,443,6,05/09/2023 03:20:47 PM,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5117.797939244431,2082.530979651274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS UDP Flood,1
192.168.137.174-64.233.181.206-54748-443-6,192.168.137.174,54748,64.233.181.206,443,6,05/09/2023 03:20:47 PM,1713,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1167.5423234092236,1713.0,0.0,1713.0,1713.0,1713.0,1713.0,0.0,1713.0,1713.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1167.5423234092236,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS UDP Flood,1
192.168.137.174-64.233.181.206-54748-443-6,192.168.137.174,54748,64.233.181.206,443,6,05/09/2023 03:20:47 PM,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5117.797939244431,2082.530979651274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS UDP Flood,1
34.173.20.6-192.168.137.174-443-44192-6,34.173.20.6,443,192.168.137.174,44192,6,05/09/2023 03:20:47 PM,24889,1,9,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,2.6666666666666665,8.0,964.2814094579934,401.7839206074973,2765.444444444445,7775.189372470471,23461.0,0.0,0.0,0.0,0.0,0.0,0.0,1428.0,178.50000000000003,504.8742417671949,1428.0,0.0,0,0,0,0,20,348,40.17839206074973,361.6055285467476,0.0,24.0,2.1818181818181817,7.236272269866327,52.36363636363636,1,0,1,1,9,0,0,0,9.0,2.4,0.0,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,339,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS UDP Flood,1
192.168.137.174-64.233.181.206-54748-443-6,192.168.137.174,54748,64.233.181.206,443,6,05/09/2023 03:20:47 PM,1428,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.5602240896358,1428.0,0.0,1428.0,1428.0,1428.0,1428.0,0.0,1428.0,1428.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1400.5602240896358,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS UDP Flood,1
35.169.85.245-192.168.137.221-443-46801-6,35.169.85.245,443,192.168.137.221,46801,6,05/09/2023 03:19:59 PM,47690619,46,38,1859.0,2601.0,1052.0,0.0,40.41304347826087,155.5751445567856,267.0,0.0,68.44736842105266,57.13743382616142,93.51944037463636,1.7613526886702813,574585.7710843371,2458835.266785532,20769511.0,0.0,42958280.0,954628.4444444446,3280976.370234529,21066446.0,0.0,47662253.0,1288169.0,4711892.233873191,28386342.0,38.0,0,0,0,0,924,768,0.9645502818908684,0.7968024067794129,0.0,1052.0,52.47058823529413,120.96325575850496,14632.109243697489,0,2,1,45,82,0,0,0,0.0,53.095238095238095,40.41304347826087,68.44736842105263,0,0,0,1097,11,478,11,464,9,650,26883,0,14,20,2743658.0,0.0,2743658.0,2743658.0,14168555.5,9335160.792721275,20769511.0,7567600.0,DDoS UDP Flood,1
54.235.83.191-192.168.137.221-443-45025-6,54.235.83.191,443,192.168.137.221,45025,6,05/09/2023 03:20:47 PM,431625,13,14,2715.0,1008.0,1460.0,0.0,208.84615384615384,437.0699498085416,267.0,0.0,72.0,72.99947312770878,8625.543006081669,62.55430060816681,16600.96153846154,37224.95585435208,183585.0,0.0,382308.0,31859.0,64706.54736578053,229151.0,1.0,427394.0,32876.46153846154,59040.85331730815,212331.0,0.0,0,0,0,0,264,288,30.118737329858096,32.43556327830872,0.0,1460.0,132.96428571428572,304.6676978031246,92822.40608465606,2,2,0,13,26,0,0,0,1.0,137.88888888888889,208.84615384615384,72.0,0,0,0,3723,14,9420,0,0,0,0,26883,7300,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS UDP Flood,1
54.164.8.26-192.168.137.174-443-47530-6,54.164.8.26,443,192.168.137.174,47530,6,05/09/2023 03:20:52 PM,260865,25,43,6094.0,47359.0,1448.0,0.0,243.76,532.5666061630226,1448.0,0.0,1101.3720930232555,598.9298402053215,204906.752534836,260.6712284131639,3893.507462686568,8421.042218253637,40818.0,0.0,210931.0,8788.791666666668,14565.001595483924,34977.0,1.0,241394.0,5747.476190476193,14362.288387263765,61740.0,0.0,0,0,0,0,808,1384,95.83501044601611,164.83621796714775,0.0,1448.0,774.68115942029,708.2443806540563,501610.1027280477,2,2,0,8,67,0,0,0,1.0,786.0735294117648,243.76,1101.3720930232555,0,0,0,53453,42,237531,0,0,0,0,26847,342,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS UDP Flood,1
3.223.219.112-192.168.137.221-443-34173-6,3.223.219.112,443,192.168.137.221,34173,6,05/09/2023 03:20:53 PM,830993,13,14,2763.0,992.0,1460.0,0.0,212.53846153846155,439.3547570746248,267.0,0.0,70.85714285714286,72.09060233522081,4518.690289809902,32.49124842206854,31961.26923076923,61483.93119608257,279781.0,0.0,780459.0,65038.25,104808.241334635,330054.0,0.0,800909.0,61608.38461538461,100506.52090663774,324695.0,0.0,0,0,0,0,264,288,15.643934425440408,16.84731399662813,0.0,1460.0,134.10714285714286,306.5890408137413,93996.83994708996,2,2,0,13,26,0,0,0,1.0,139.07407407407408,212.53846153846155,70.85714285714286,0,0,0,3755,14,5603,0,0,0,0,26883,7300,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS UDP Flood,1
44.199.114.125-192.168.137.221-443-57197-6,44.199.114.125,443,192.168.137.221,57197,6,05/09/2023 03:20:54 PM,711932,20,15,1828.0,1248.0,1052.0,0.0,91.4,232.6579599235528,389.0,0.0,83.2,110.59398071969636,4320.637364242652,49.161998617845526,20939.176470588234,42364.67793472965,207289.0,0.0,662326.0,34859.26315789474,69889.76342771848,241184.0,0.0,683702.0,48835.857142857145,73111.50353751784,255870.0,0.0,0,0,0,0,404,308,28.09257063876887,21.069427979076654,0.0,1052.0,85.44444444444443,185.7636662066608,34508.13968253969,2,2,0,21,34,0,0,0,0.0,87.88571428571429,91.4,83.2,0,0,0,3076,21,4829,0,0,0,0,26883,10220,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS UDP Flood,1
5.188.124.20-192.168.137.250-443-42436-6,5.188.124.20,443,192.168.137.250,42436,6,05/09/2023 03:18:53 PM,119379777,27,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4523379198471781,2252448.6226415094,3862093.584621152,10086613.0,0.0,119193699.0,4584373.038461537,4851091.647409944,11992776.0,22672.0,119327618.0,4589523.769230769,4855930.045718832,13343517.0,0.0,0,0,0,0,864,864,0.226168959923589,0.226168959923589,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,501,501,0,32,1864055.7,3094725.736691812,9981640.0,105834.0,10039676.3,49486.26762839245,10086613.0,9955034.0,DDoS UDP Flood,1
64.233.181.206-192.168.137.174-8883-60744-6,64.233.181.206,8883,192.168.137.174,60744,6,05/09/2023 03:19:10 PM,60206280,3,4,62.0,62.0,31.0,0.0,20.666666666666668,17.8978583448784,31.0,0.0,15.5,17.8978583448784,2.059585810649653,0.1162669409237707,10034380.0,24494152.020755354,60032840.0,486.0,60125150.0,30062575.0,42514213.97706703,60124664.0,486.0,60175886.0,20058628.666666664,34644935.649550304,60063154.0,50816.0,0,0,0,0,96,128,0.0498286889673303,0.0664382519564404,0.0,31.0,15.5,16.570196998570314,274.5714285714286,0,0,0,4,7,0,0,0,1.0,17.714285714285715,20.666666666666668,15.5,0,0,0,0,0,0,3,62,4,62,265,316,2,32,92310.0,0.0,92310.0,92310.0,60032840.0,0.0,60032840.0,60032840.0,DDoS UDP Flood,1
192.168.137.140-54.68.229.105-40863-8886-6,192.168.137.140,40863,54.68.229.105,8886,6,05/09/2023 03:19:10 PM,60596739,4,3,138.0,138.0,69.0,0.0,34.5,39.83716857408418,69.0,0.0,46.0,39.83716857408418,4.554700542548997,0.115517767383489,10099456.5,24427502.26909644,59960903.0,0.0,60596739.0,20198913.0,34434912.70055917,59960903.0,281502.0,60317390.0,30158695.0,42650835.49247365,60317390.0,0.0,1,0,0,0,80,60,0.0660101527905651,0.0495076145929238,0.0,69.0,43.125,35.710892695966834,1275.267857142857,0,0,0,4,7,0,0,0,0.0,49.285714285714285,34.5,46.0,0,0,0,0,0,0,4,138,3,138,3828,65535,1,20,354334.0,0.0,354334.0,354334.0,59960903.0,0.0,59960903.0,59960903.0,DDoS UDP Flood,1
10.0.0.10-10.0.0.254-42969-1883-6,10.0.0.10,42969,10.0.0.254,1883,6,05/09/2023 03:19:13 PM,61044914,6,6,31.0,4.0,14.0,0.0,5.166666666666666,6.5243135015621885,2.0,0.0,0.6666666666666667,1.0327955589886444,0.5733483382415774,0.1965765731113979,5549537.636363636,17717005.77628873,58954999.0,24.0,61001379.0,12200275.8,26164706.702482466,58996633.0,2571.0,61044890.0,12208978.0,26137054.264339782,58955023.0,76.0,1,0,0,0,192,192,0.0982882865556989,0.0982882865556989,0.0,14.0,2.8461538461538463,4.827804087542525,23.30769230769231,0,0,0,6,12,0,0,0,1.0,3.083333333333333,5.166666666666667,0.6666666666666666,0,0,0,0,0,0,6,31,6,4,502,64,3,32,1044578.0,0.0,1044578.0,1044578.0,58954999.0,0.0,58954999.0,58954999.0,DDoS UDP Flood,1
10.0.0.10-10.0.0.254-36529-1883-6,10.0.0.10,36529,10.0.0.254,1883,6,05/09/2023 03:19:13 PM,61043666,6,6,31.0,4.0,14.0,0.0,5.166666666666666,6.5243135015621885,2.0,0.0,0.6666666666666667,1.0327955589886444,0.5733600599937756,0.1965805919978659,5549424.181818184,17717333.956107017,58955905.0,22.0,61002478.0,12200495.6,26166336.12958464,58999788.0,2622.0,61043644.0,12208728.8,26137694.613180924,58955939.0,74.0,1,0,0,0,192,192,0.0982902959989329,0.0982902959989329,0.0,14.0,2.8461538461538463,4.827804087542525,23.30769230769231,0,0,0,6,12,0,0,0,1.0,3.083333333333333,5.166666666666667,0.6666666666666666,0,0,0,0,0,0,6,31,6,4,502,64,3,32,1043679.0,0.0,1043679.0,1043679.0,58955905.0,0.0,58955905.0,58955905.0,DDoS UDP Flood,1
10.0.0.5-10.0.0.254-42951-1883-6,10.0.0.5,42951,10.0.0.254,1883,6,05/09/2023 03:19:13 PM,61042742,5,3,34.0,4.0,30.0,0.0,6.8,13.00769003320728,2.0,0.0,1.3333333333333337,1.1547005383792517,0.6225146308139303,0.1310557117503011,8720391.714285715,22613761.70358447,59996760.0,102.0,61000129.0,15250032.25,29834846.419587065,59996760.0,2222.0,61042640.0,30521320.0,41687760.29913826,59999018.0,1043622.0,1,0,0,0,160,96,0.0819098198439382,0.0491458919063629,0.0,30.0,4.444444444444445,9.63212218453326,92.77777777777776,0,0,0,5,8,0,0,0,0.0,5.0,6.8,1.3333333333333333,0,0,0,0,0,0,5,34,3,4,502,64,2,32,2222.0,0.0,2222.0,2222.0,59996760.0,0.0,59996760.0,59996760.0,DDoS UDP Flood,1
10.0.0.11-10.0.0.254-38457-1883-6,10.0.0.11,38457,10.0.0.254,1883,6,05/09/2023 03:19:13 PM,60001753,5,4,17.0,4.0,13.0,0.0,3.4,5.458937625582473,2.0,0.0,1.0,1.1547005383792517,0.3499897744654227,0.1499956176280382,7500219.125,20796036.856852595,58960654.0,19.0,60001753.0,15000438.25,29337422.949544325,59000964.0,2163.0,59999012.0,19999670.666666664,33745211.413130224,58960673.0,20.0,1,0,0,0,160,128,0.0833308986822435,0.0666647189457948,0.0,13.0,2.3,3.8887301554906353,15.122222222222222,0,0,0,5,9,0,0,0,0.0,2.555555555555556,3.4,1.0,0,0,0,0,0,0,5,17,4,4,502,64,2,32,1038456.0,0.0,1038456.0,1038456.0,58960654.0,0.0,58960654.0,58960654.0,DDoS UDP Flood,1
10.0.0.15-10.0.0.254-40499-1883-6,10.0.0.15,40499,10.0.0.254,1883,6,05/09/2023 03:19:13 PM,60001752,4,2,4.0,4.0,2.0,0.0,1.0,1.1547005383792517,2.0,2.0,2.0,0.0,0.133329440113682,0.0999970800852615,12000350.4,26831128.96989532,59997333.0,105.0,60001752.0,20000584.0,34638200.70283924,59997333.0,2151.0,59999434.0,59999434.0,0.0,59999434.0,59999434.0,1,0,0,0,128,64,0.066664720056841,0.0333323600284205,0.0,2.0,1.4285714285714286,0.9759000729485332,0.9523809523809524,0,0,0,4,6,0,0,0,0.0,1.6666666666666667,1.0,2.0,0,0,0,0,0,0,4,4,2,4,502,64,1,32,2151.0,0.0,2151.0,2151.0,59997333.0,0.0,59997333.0,59997333.0,DDoS UDP Flood,1
10.0.0.5-10.0.0.254-38981-1883-6,10.0.0.5,38981,10.0.0.254,1883,6,05/09/2023 03:19:13 PM,61042639,5,3,34.0,4.0,30.0,0.0,6.8,13.00769003320728,2.0,0.0,1.3333333333333337,1.1547005383792517,0.6225156812109647,0.1310559328865188,8720377.000000002,22614515.28447418,59998466.0,111.0,60999514.0,15249878.5,29836083.292700395,59998466.0,1486.0,61042432.0,30521216.0,41690020.21241093,60000512.0,1041920.0,1,0,0,0,160,96,0.0819099580540743,0.0491459748324445,0.0,30.0,4.444444444444445,9.63212218453326,92.77777777777776,0,0,0,5,8,0,0,0,0.0,5.0,6.8,1.3333333333333333,0,0,0,0,0,0,5,34,3,4,502,64,2,32,2142.0,0.0,2142.0,2142.0,59998466.0,0.0,59998466.0,59998466.0,DDoS UDP Flood,1
